date,value
1572263640,8.631
1572264000,8.69
1572267600,8.67
1572268680,8.484
1572270840,8.112
1572271200,8.05
1572274800,7.82
1572278400,7.69
1572282000,7.53
1572283080,7.383
1572285240,7.089
1572285600,7.04
1572289200,6.84
1572292800,6.55
1572296400,6.31
1572300000,6.28
1572303600,5.99
1572304680,5.864
1572306840,5.612
1572307200,5.57
1572310800,5.5
1572314400,5.43
1572318000,5.29
1572321600,5.41
1572325200,5.31
1572328800,5.17
1572332400,5.19
1572336000,5.14
1572339600,5.13
1572343200,5.15
1572346800,5.21
1572350400,5.07
1572354000,5.15
1572357600,5.08
1572361200,4.74
1572364800,4.87
1572368400,4.6
1572372000,4.51
1572375600,4.53
1572379200,4.86
1572382800,4.97
1572383880,5.117
1572386040,5.411
1572386400,5.46
1572387480,5.625
1572389640,5.955
1572390000,6.01
1572391080,6.196
1572393240,6.568
1572393600,6.63
1572397200,7.7
1572400800,9.05
1572401124,9.1472
1572401772,9.3416
1572404400,10.13
1572407640,11.318
1572408000,11.45
1572411600,13.04
1572415200,14.77
1572415524,14.8753
1572416172,15.0859
1572418800,15.94
1572421982,16.9832
1572422400,17.12
1572426000,18.87
1572426324,18.978
1572426972,19.194
1572429600,20.07
1572430565,20.260458
1572432497,20.641374
1572433200,20.78
1572434280,20.786
1572436440,20.798
1572436800,20.8
1572440400,20.73
1572440724,20.6013
1572441372,20.3439
1572442644,19.838555
1572444000,19.3
1572444507,19.023667
1572445881,18.275615
1572447600,17.34
1572450166,15.379189
1572451200,14.59
1572452280,13.801
1572454440,12.223
1572454800,11.96
1572455124,11.7242
1572455772,11.2526
1572458400,9.34
1572459372,9.2752
1572461316,9.1456
1572462000,9.1
1572465600,9.08
1572466680,9.233
1572468840,9.539
1572469200,9.59
1572472800,9.63
1572476400,9.78
1572480000,9.51
1572483600,9.32
1572484680,9.215
1572486840,9.005
1572487200,8.97
1572488280,8.844
1572490440,8.592
1572490800,8.55
1572491880,8.394
1572494040,8.082
1572494400,8.03
1572495480,7.904
1572497640,7.652
1572498000,7.61
1572501600,7.32
1572505200,7.22
1572506280,7.397
1572508440,7.751
1572508800,7.81
1572512400,9.17
1572513480,9.401
1572515640,9.863
1572516000,9.94
1572519600,10.99
1572520680,11.254
1572522840,11.782
1572523200,11.87
1572524280,12.14
1572526440,12.68
1572526800,12.77
1572527880,12.872
1572530040,13.076
1572530400,13.11
1572534000,13.27
1572534324,13.1656
